,date_time,open,close,delta_next_day,nextclose,prediction_0,prediction_1,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_7,prediction_8,prediction_9,prediction_10,prediction_11,prediction_12,prediction_13,prediction_14,prediction_15,prediction_16,prediction_17,prediction_18,prediction_19,prediction_20,prediction_21,prediction_22,prediction_23,prediction_24,prediction_25,prediction_26,prediction_27,prediction_28,prediction_29,prediction_30,prediction_31,prediction_32,prediction_33,prediction_34,prediction_35,prediction_36,prediction_37,prediction_38,prediction_39,prediction_40,prediction_41,prediction_42,prediction_43,prediction_44,prediction_45,prediction_46,prediction_47,prediction_48,prediction_49
478,2014-07-09,41.97999954223633,41.66999816894531,-6.9578399658203125,48.64784,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,1,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,1,1,1,2,1,2,2,2,1
479,2014-07-10,41.369998931884766,41.689998626708984,-6.202968597412109,48.29297,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,1,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,1,1,1,2,1,2,2,2,1
480,2014-07-11,41.70000076293945,42.09000015258789,-6.703315734863281,48.843315,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,1,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,1,1,1,2,1,2,2,2,1
481,2014-07-14,42.220001220703125,42.13999938964844,-5.962024688720703,48.412025,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,1,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,1,1,2,2,1,2,2,2,1
482,2014-07-15,42.33000183105469,42.45000076293945,-3.8857994079589844,47.9658,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,1,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1
483,2014-07-16,42.5099983215332,44.08000183105469,-2.547321319580078,47.07732,2,2,2,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,1,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1
484,2014-07-17,45.45000076293945,44.529998779296875,-2.843292236328125,47.53329,2,2,2,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,1,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1
485,2014-07-18,44.650001525878906,44.689998626708984,-2.0328521728515625,46.872852,2,2,2,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1
486,2014-07-21,44.560001373291016,44.84000015258789,0.6600761413574219,44.169926,2,2,2,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2
487,2014-07-22,45.0,44.83000183105469,3.275146484375,41.594852,2,2,2,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2
488,2014-07-23,45.45000076293945,44.869998931884766,3.0410079956054688,41.358994,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2
489,2014-07-24,44.93000030517578,44.400001525878906,1.685089111328125,42.81491,2,1,2,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2
490,2014-07-25,44.29999923706055,44.5,2.3056182861328125,41.664383,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
491,2014-07-28,44.36000061035156,43.970001220703125,0.48606109619140625,43.40394,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2
492,2014-07-29,43.90999984741211,43.88999938964844,-0.8721466064453125,44.45215,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1
493,2014-07-30,44.06999969482422,43.58000183105469,-2.117900848388672,45.2779,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1
494,2014-07-31,43.380001068115234,43.15999984741211,-3.1573638916015625,46.017365,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1
495,2014-08-01,43.209999084472656,42.86000061035156,-3.3454322814941406,46.71543,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1
496,2014-08-04,42.970001220703125,43.369998931884766,-3.347461700439453,46.427464,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1
497,2014-08-05,43.310001373291016,43.08000183105469,-4.191883087158203,46.931885,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1
498,2014-08-06,42.7400016784668,42.7400016784668,-1.022186279296875,44.252186,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,1
499,2014-08-07,42.84000015258789,43.22999954223633,0.5061378479003906,42.693863,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
500,2014-08-08,43.22999954223633,43.20000076293945,2.484477996826172,40.715523,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
501,2014-08-11,43.2599983215332,43.20000076293945,4.022998809814453,39.497,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
502,2014-08-12,43.040000915527344,43.52000045776367,5.887218475341797,38.192783,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
503,2014-08-13,43.68000030517578,44.08000183105469,4.527809143066406,39.74219,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
504,2014-08-14,44.08000183105469,44.27000045776367,2.2564239501953125,42.533577,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
505,2014-08-15,44.58000183105469,44.790000915527344,0.17068862915039062,44.939312,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2
506,2014-08-18,44.939998626708984,45.11000061035156,0.08541107177734375,45.24459,2,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2
507,2014-08-19,44.970001220703125,45.33000183105469,-1.1620597839355469,46.11206,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1
508,2014-08-20,45.34000015258789,44.95000076293945,-0.6808204650878906,45.90082,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1
509,2014-08-21,44.84000015258789,45.220001220703125,-0.43895721435546875,45.58896,2,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1
510,2014-08-22,45.349998474121094,45.150001525878906,-0.5723419189453125,45.74234,2,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1
511,2014-08-25,45.400001525878906,45.16999816894531,-0.7985763549804688,45.808575,2,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1
512,2014-08-26,45.310001373291016,45.0099983215332,-0.1788177490234375,45.048817,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1
513,2014-08-27,44.900001525878906,44.869998931884766,0.39447021484375,44.48553,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2
514,2014-08-28,44.75,44.880001068115234,1.3721771240234375,44.057823,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
515,2014-08-29,45.09000015258789,45.43000030517578,1.4827346801757812,43.607265,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
516,2014-09-02,45.43000030517578,45.09000015258789,1.0097694396972656,43.95023,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
517,2014-09-03,44.529998779296875,44.959999084472656,2.0658226013183594,43.194176,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2
518,2014-09-04,44.7400016784668,45.2599983215332,2.6658172607421875,43.244183,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2
519,2014-09-05,45.11000061035156,45.90999984741211,3.3319358825683594,43.138065,1,2,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2
520,2014-09-08,46.02000045776367,46.470001220703125,2.671367645263672,44.08863,1,2,2,1,1,1,1,1,1,2,1,2,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2
521,2014-09-09,46.470001220703125,46.7599983215332,2.4028472900390625,44.437153,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2
522,2014-09-10,46.81999969482422,46.84000015258789,2.2155609130859375,44.78444,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2
523,2014-09-11,46.7400016784668,47.0,1.827911376953125,44.87209,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
524,2014-09-12,46.90999984741211,46.70000076293945,1.4182205200195312,44.82178,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
525,2014-09-15,46.540000915527344,46.2400016784668,2.319538116455078,44.44046,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
526,2014-09-16,46.38999938964844,46.7599983215332,2.5636520385742188,43.95635,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
527,2014-09-17,46.2599983215332,46.52000045776367,2.9022216796875,43.77778,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
528,2014-09-18,46.59000015258789,46.68000030517578,4.235988616943359,43.28401,2,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
529,2014-09-19,46.810001373291016,47.52000045776367,3.1136856079101562,43.946316,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
530,2014-09-22,47.29999923706055,47.060001373291016,1.6325302124023438,44.92747,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
531,2014-09-23,46.849998474121094,46.560001373291016,0.7344551086425781,46.345547,1,0,1,1,1,1,1,1,1,2,1,1,0,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,2
532,2014-09-24,46.630001068115234,47.08000183105469,-2.171558380126953,48.21156,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1
533,2014-09-25,46.880001068115234,46.040000915527344,-0.6215438842773438,47.031544,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,1
534,2014-09-26,45.93000030517578,46.40999984741211,0.23805618286132812,46.201942,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
535,2014-09-29,45.97999954223633,46.439998626708984,0.6919097900390625,45.66809,0,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
536,2014-09-30,46.369998931884766,46.36000061035156,-1.61566162109375,47.515663,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,1
537,2014-10-01,46.27000045776367,45.900001525878906,-1.326263427734375,47.08626,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,1
538,2014-10-02,45.83000183105469,45.7599983215332,-0.9717903137207031,47.06179,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,1
539,2014-10-03,45.97999954223633,46.09000015258789,-0.41156768798828125,46.501568,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,2,1,1,2,2,2,1
540,2014-10-06,46.119998931884766,46.09000015258789,0.5186080932617188,45.01139,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
541,2014-10-07,45.86000061035156,45.529998779296875,3.1173782348632812,43.66262,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
542,2014-10-08,45.47999954223633,46.779998779296875,2.515361785888672,43.334637,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
543,2014-10-09,46.5,45.849998474121094,0.9095458984375,43.120453,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
544,2014-10-10,45.599998474121094,44.029998779296875,-2.6658592224121094,46.31586,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,1
545,2014-10-13,43.81999969482422,43.650001525878906,-0.49388885498046875,44.22389,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,1
546,2014-10-14,43.869998931884766,43.72999954223633,1.9819679260253906,41.238033,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,1,2,2,1,1,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
547,2014-10-15,43.0,43.220001220703125,-1.1571083068847656,43.89711,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,1,2,1,1,2,2,1,2,2,2,2,1,2,2,1,1,2,1,1,2,2,2,1
548,2014-10-16,42.529998779296875,42.7400016784668,-1.3191261291503906,44.949127,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,0,2,2,1,2,2,2,2,1,2,2,2,1,2,1,1,2,2,2,1
549,2014-10-17,43.20000076293945,43.630001068115234,-3.845020294189453,47.925022,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,2,1,1,2,2,2,1
550,2014-10-20,43.060001373291016,44.08000183105469,-3.271556854248047,48.151558,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,2,1,1,2,2,2,1
551,2014-10-21,44.36000061035156,44.880001068115234,-3.9960670471191406,48.37607,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1,2,2,2,1
552,2014-10-22,45.0,44.380001068115234,-2.294261932373047,47.314262,2,2,2,1,1,1,1,0,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,2,1,2,1,2,1,1,2,2,2,1
553,2014-10-23,44.619998931884766,45.02000045776367,-0.950469970703125,47.08047,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,1,2,2,2,1
554,2014-10-24,46.83000183105469,46.130001068115234,0.01775360107421875,45.892246,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,1,2,2,2,2
555,2014-10-27,45.709999084472656,45.90999984741211,2.7451858520507812,43.744816,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,1,2,2,2,2
556,2014-10-28,45.86000061035156,46.4900016784668,4.646327972412109,41.97367,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
557,2014-10-29,46.439998626708984,46.619998931884766,5.134613037109375,40.915386,2,2,0,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
558,2014-10-30,46.31999969482422,46.04999923706055,5.655124664306641,41.294876,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
559,2014-10-31,46.939998626708984,46.95000076293945,5.150531768798828,42.289467,2,2,2,1,1,1,1,2,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
560,2014-11-03,46.88999938964844,47.439998626708984,3.696941375732422,43.87306,2,2,2,2,1,1,1,2,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,2,1,1,2,2,2,2
561,2014-11-04,47.29999923706055,47.56999969482422,0.5026512145996094,47.35735,2,2,2,2,0,1,1,2,1,2,1,1,1,1,2,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,1,1,2,2,2,2
562,2014-11-05,47.79999923706055,47.86000061035156,1.4500389099121094,47.24996,2,2,2,2,1,1,1,2,1,2,1,1,1,1,2,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,1,2,2,2,2
563,2014-11-06,47.86000061035156,48.70000076293945,1.9200668334960938,46.759933,2,2,2,2,2,1,1,2,1,2,1,1,1,1,2,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,2,2
564,2014-11-07,48.91999816894531,48.68000030517578,2.6474609375,46.24254,2,2,2,2,2,1,1,2,1,2,1,2,1,1,2,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,2,2
565,2014-11-10,48.650001525878906,48.88999938964844,3.194934844970703,45.675064,2,2,2,2,2,1,1,2,1,2,1,1,1,1,2,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2
566,2014-11-11,48.849998474121094,48.869998931884766,3.1983718872070312,45.581627,2,2,2,2,2,2,1,2,1,2,1,1,1,1,0,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2
567,2014-11-12,48.560001373291016,48.779998779296875,3.9634552001953125,45.646545,2,2,2,2,2,2,1,1,2,2,1,1,1,1,2,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2
568,2014-11-13,48.810001373291016,49.61000061035156,4.275001525878906,45.305,2,2,2,2,2,2,1,2,1,2,1,1,1,1,2,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2
569,2014-11-14,49.7400016784668,49.58000183105469,4.5290069580078125,44.930992,2,2,2,2,2,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2
570,2014-11-17,49.40999984741211,49.459999084472656,3.732593536376953,45.00741,2,2,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2
571,2014-11-18,49.130001068115234,48.7400016784668,3.1512451171875,45.068756,2,2,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,1,2,2,2,2
572,2014-11-19,48.65999984741211,48.220001220703125,2.9622802734375,45.73772,2,2,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,0,2,1,1,2,2,2,2
573,2014-11-20,48.0,48.70000076293945,2.1611251831054688,45.818874,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,2,2
574,2014-11-21,49.02000045776367,47.97999954223633,1.8087425231933594,45.781258,2,2,2,1,2,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,2,2
575,2014-11-24,47.9900016784668,47.59000015258789,1.4119758605957031,46.058025,2,2,2,2,0,1,1,1,1,2,1,1,1,1,1,2,2,2,2,2,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,2,2,2,2
