,date_time,open,close,delta_next_day,nextclose,prediction_0,prediction_1,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_7,prediction_8,prediction_9,prediction_10,prediction_11,prediction_12,prediction_13,prediction_14,prediction_15,prediction_16,prediction_17,prediction_18,prediction_19,prediction_20,prediction_21,prediction_22,prediction_23,prediction_24,prediction_25,prediction_26,prediction_27,prediction_28,prediction_29,prediction_30,prediction_31,prediction_32,prediction_33,prediction_34,prediction_35,prediction_36,prediction_37,prediction_38,prediction_39,prediction_40,prediction_41,prediction_42,prediction_43,prediction_44,prediction_45,prediction_46,prediction_47,prediction_48,prediction_49
24,2012-07-30,29.75,29.639999389648438,0.029127120971679688,29.440872,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,0,1,0,0,1,2,1,0,1,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,2,2,2,2
25,2012-07-31,29.479999542236328,29.469999313354492,-0.1460094451904297,29.55601,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,1
26,2012-08-01,29.59000015258789,29.40999984741211,-0.37047576904296875,29.560476,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,1
27,2012-08-02,29.209999084472656,29.190000534057617,0.18314552307128906,29.566854,1,1,1,1,1,1,0,2,1,1,0,1,1,2,0,1,2,2,0,2,2,2,0,2,2,1,2,0,2,1,2,1,1,1,1,2,2,0,1,1,1,2,0,2,0,1,2,2,2,2
28,2012-08-03,29.530000686645508,29.75,0.4755287170410156,29.474472,1,2,1,2,2,2,2,2,0,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2
29,2012-08-06,30.0,29.950000762939453,0.7146034240722656,29.545397,1,2,0,2,2,2,2,2,2,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,0,2,2,2,2
30,2012-08-07,30.06999969482422,30.260000228881836,0.6255817413330078,29.704418,1,2,1,2,2,2,2,2,2,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2
31,2012-08-08,30.209999084472656,30.329999923706055,0.6208019256591797,29.879198,1,2,0,2,2,2,2,2,2,0,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2
32,2012-08-09,30.389999389648438,30.5,0.3675727844238281,30.052427,1,2,1,2,2,2,2,2,0,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2
33,2012-08-10,30.5,30.420000076293945,0.1573657989501953,30.232634,1,0,1,1,0,1,0,2,1,1,2,1,1,2,2,1,2,2,2,2,2,2,1,0,2,1,2,0,2,1,2,1,1,1,0,2,2,1,1,1,1,2,1,2,0,1,2,2,2,2
34,2012-08-13,30.350000381469727,30.389999389648438,-0.21373367309570312,30.343733,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,0,2,1
35,2012-08-14,30.299999237060547,30.1299991607666,-0.21820449829101562,30.418205,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,1
36,2012-08-15,30.110000610351562,30.200000762939453,0.39356040954589844,30.38644,1,2,1,0,2,0,0,2,0,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,0,2,0,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2
37,2012-08-16,30.360000610351562,30.780000686645508,0.5053577423095703,30.394642,1,2,1,2,2,0,2,2,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2
38,2012-08-17,30.920000076293945,30.899999618530273,0.2649269104003906,30.475073,1,1,1,1,0,1,1,2,1,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,1,1,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2
39,2012-08-20,30.81999969482422,30.739999771118164,0.18589019775390625,30.614109,1,1,1,1,0,1,1,2,1,1,2,1,1,2,2,1,2,2,0,2,1,2,0,2,2,1,2,2,2,1,2,1,1,1,0,2,2,0,0,1,1,2,0,2,0,1,2,2,2,2
40,2012-08-21,30.760000228881836,30.799999237060547,-0.1885223388671875,30.728523,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,1
41,2012-08-22,30.59000015258789,30.540000915527344,-0.5405979156494141,30.800598,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1
42,2012-08-23,30.389999389648438,30.260000228881836,-0.21885299682617188,30.778852,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,1
43,2012-08-24,30.25,30.559999465942383,-0.0031452178955078125,30.693146,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,0,1,0,0,1,0,0,2,1,2,1,1,1,1,2,0,1,1,1,1,2,1,2,1,1,2,2,2,0
44,2012-08-27,30.93000030517578,30.690000534057617,-0.05448150634765625,30.68448,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,0,1,1,1,1,2,1,2,1,1,2,2,2,0
45,2012-08-28,30.700000762939453,30.6299991607666,-0.05725288391113281,30.707253,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,2,1,1,1,1,1,0,1,2,1,1,2,2,2,0
46,2012-08-29,30.649999618530273,30.649999618530273,-0.4267845153808594,30.746784,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,2,0,2,1
47,2012-08-30,30.530000686645508,30.31999969482422,0.052402496337890625,30.767597,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,0,0,1,0,0,2,1,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,2,2,2,2
48,2012-08-31,30.600000381469727,30.81999969482422,-0.318939208984375,30.708939,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,1
49,2012-09-04,30.450000762939453,30.389999389648438,-0.3138599395751953,30.70386,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,1
50,2012-09-05,30.219999313354492,30.389999389648438,0.7672519683837891,30.582748,1,0,1,0,2,0,0,2,2,1,2,0,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2
51,2012-09-06,30.5,31.350000381469727,0.4040031433105469,30.545998,1,1,1,1,1,1,1,2,0,1,2,1,1,2,2,1,2,2,0,2,1,2,2,2,2,1,2,2,2,1,2,2,0,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2
52,2012-09-07,31.040000915527344,30.950000762939453,0.07262992858886719,30.64737,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,2,1,0,2,1,0,0,2,1,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,2,2,2,2
53,2012-09-10,30.829999923706055,30.719999313354492,0.048366546630859375,30.741634,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,2,1,0,0,1,2,1,0,1,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,2,2,2,2
54,2012-09-11,30.690000534057617,30.790000915527344,0.011259078979492188,30.768742,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,2,1,0,0,1,0,1,0,1,2,1,1,1,1,2,0,1,1,1,1,0,1,2,1,1,2,2,2,2
55,2012-09-12,30.940000534057617,30.780000686645508,0.0873870849609375,30.852613,1,1,1,1,1,1,1,0,1,1,1,1,1,2,0,1,2,2,1,2,1,2,1,0,0,1,2,0,2,1,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,2,2,2,2
56,2012-09-13,30.889999389648438,30.940000534057617,0.3108654022216797,30.899134,1,1,1,1,0,1,0,2,0,1,2,1,1,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,1,2,0,1,1,0,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2
57,2012-09-14,31.010000228881836,31.209999084472656,0.3242530822753906,30.885746,1,1,1,1,0,1,0,2,0,1,2,1,1,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,1,2,0,0,1,0,2,2,2,2,1,0,2,2,2,2,1,2,2,2,2
58,2012-09-17,31.190000534057617,31.209999084472656,0.2528553009033203,30.927145,1,1,1,1,0,1,1,2,0,1,2,1,1,2,2,1,2,2,0,2,1,2,2,2,2,1,2,2,2,1,2,1,1,1,0,2,2,0,0,1,1,2,0,2,0,1,2,2,2,2
59,2012-09-18,31.100000381469727,31.18000030517578,0.0045032501220703125,31.045496,1,1,1,1,1,1,1,0,1,1,1,1,1,2,0,1,2,2,1,2,1,2,1,1,0,1,2,1,0,1,2,1,1,1,1,2,0,1,1,1,1,0,1,2,1,1,2,2,2,2
60,2012-09-19,31.09000015258789,31.049999237060547,0.3210430145263672,31.128958,1,2,1,2,2,2,2,2,0,1,2,1,1,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,1,2,0,0,1,2,2,2,2,2,1,0,2,2,2,2,1,2,2,2,2
61,2012-09-20,30.950000762939453,31.450000762939453,0.07447433471679688,31.115526,1,1,1,1,1,1,1,2,1,1,0,1,1,2,0,1,2,2,1,2,1,2,1,0,2,1,2,0,2,1,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,2,2,2,2
62,2012-09-21,31.43000030517578,31.190000534057617,-0.3906536102294922,31.170654,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,2,1,1,2,0,2,1
63,2012-09-24,31.0,30.780000686645508,-0.6190872192382812,31.009087,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
64,2012-09-25,30.950000762939453,30.389999389648438,-0.8421592712402344,31.01216,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
65,2012-09-26,30.280000686645508,30.170000076293945,-0.7316875457763672,30.891687,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
66,2012-09-27,30.170000076293945,30.15999984741211,-0.9429912567138672,30.702991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
67,2012-09-28,30.18000030517578,29.760000228881836,-1.0654335021972656,30.555433,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
68,2012-10-01,29.809999465942383,29.489999771118164,-0.6800098419189453,30.34001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1
69,2012-10-02,29.68000030517578,29.65999984741211,-0.2371692657470703,30.09717,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,1
70,2012-10-03,29.75,29.860000610351562,0.059711456298828125,29.97029,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,0,0,1,0,0,2,1,2,1,1,1,1,2,2,1,1,1,1,2,1,2,1,1,2,2,2,2
71,2012-10-04,29.969999313354492,30.030000686645508,-0.05340003967285156,29.9034,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,2,2,2,0
72,2012-10-05,30.229999542236328,29.850000381469727,-0.11725044250488281,29.897251,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,0,1,2,1,1,2,2,2,1
73,2012-10-08,29.639999389648438,29.780000686645508,-0.6313724517822266,29.911373,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74,2012-10-09,29.68000030517578,29.280000686645508,-0.9342689514160156,29.914268,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
75,2012-10-10,29.149999618530273,28.979999542236328,-0.8058204650878906,29.755821,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
76,2012-10-11,29.219999313354492,28.950000762939453,-0.34179115295410156,29.541792,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,1
77,2012-10-12,28.969999313354492,29.200000762939453,0.11966133117675781,29.390339,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,2,0,0,2,2,1,2,2,2,1,2,1,1,1,1,2,2,0,1,1,1,2,0,2,0,1,2,2,2,2
78,2012-10-15,29.3700008392334,29.510000228881836,0.2081279754638672,29.281872,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,0,2,2,2,2,2,2,1,2,2,2,1,2,1,1,0,0,2,2,2,0,1,1,2,2,2,2,1,2,2,2,2
79,2012-10-16,29.450000762939453,29.489999771118164,0.26827239990234375,29.321728,1,1,1,1,1,0,0,0,1,1,0,1,1,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,1,0,2,2,2,2,0,1,0,2,2,2,2,1,2,2,2,2
80,2012-10-17,29.299999237060547,29.59000015258789,0.14740943908691406,29.35259,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,0,2,2,2,0,2,2,1,2,0,2,1,2,1,1,1,0,2,2,1,1,1,1,2,0,2,0,1,2,2,2,2
81,2012-10-18,29.649999618530273,29.5,-0.7521762847900391,29.392176,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
82,2012-10-19,29.049999237060547,28.639999389648438,-1.3885040283203125,29.388504,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
83,2012-10-22,28.729999542236328,28.0,-1.0392951965332031,29.089294,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
84,2012-10-23,27.770000457763672,28.049999237060547,-0.8617382049560547,28.761738,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
85,2012-10-24,28.15999984741211,27.899999618530273,-0.6552238464355469,28.535223,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,0,1
86,2012-10-25,28.190000534057617,27.8799991607666,-0.18547439575195312,28.395473,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,2,1
87,2012-10-26,27.860000610351562,28.209999084472656,0.26171302795410156,28.278288,1,1,1,0,1,2,0,0,1,1,0,1,1,2,0,1,2,2,2,2,0,2,2,2,2,1,2,2,2,1,2,0,0,1,1,2,2,0,0,1,1,2,2,2,2,1,2,2,2,2
88,2012-10-31,28.549999237060547,28.540000915527344,1.3064460754394531,28.213554,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
89,2012-11-01,28.84000015258789,29.520000457763672,1.2403182983398438,28.259682,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
90,2012-11-02,29.59000015258789,29.5,1.1340789794921875,28.49592,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
