,date_time,open,close,delta_next_day,nextclose,prediction_0,prediction_1,prediction_2,prediction_3,prediction_4,prediction_5,prediction_6,prediction_7,prediction_8,prediction_9,prediction_10,prediction_11,prediction_12,prediction_13,prediction_14,prediction_15,prediction_16,prediction_17,prediction_18,prediction_19,prediction_20,prediction_21,prediction_22,prediction_23,prediction_24,prediction_25,prediction_26,prediction_27,prediction_28,prediction_29,prediction_30,prediction_31,prediction_32,prediction_33,prediction_34,prediction_35,prediction_36,prediction_37,prediction_38,prediction_39,prediction_40,prediction_41,prediction_42,prediction_43,prediction_44,prediction_45,prediction_46,prediction_47,prediction_48,prediction_49
451,4/11/2014,39,39.209999084472656,-1.920391083,41.10039,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
452,4/14/2014,39.11000061035156,39.18000030517578,-1.075237274,40.825237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1
453,4/15/2014,39.34000015258789,39.75,-0.221309662,40.62131,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,0,1,2,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1
454,4/16/2014,40.060001373291016,40.400001525878906,-0.732349396,40.742348,2,1,1,1,0,2,2,1,1,2,2,2,1,2,2,1,2,2,1,1,2,2,2,1,0,2,2,1,1,1,1,2,1,2,2,0,2,0,1,2,2,2,1,2,1,1,1,2,1,1
455,4/17/2014,40.00999832,40.00999832,-1.271190643,41.21119,1,1,1,1,1,1,2,1,1,1,0,2,1,1,2,1,1,2,1,1,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,2,1,1,1,1,1,1
456,4/21/2014,40.130001068115234,39.939998626708984,-1.341804504,41.331806,0,1,1,1,1,0,2,1,1,1,0,2,1,1,2,1,1,2,1,1,2,2,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
457,4/22/2014,39.959999084472656,39.99000168,-1.70993042,41.39993,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
458,4/23/2014,39.99000168,39.689998626708984,-1.535987854,41.39599,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
459,4/24/2014,39.74000168,39.86000061035156,-1.336265564,41.246265,1,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
460,4/25/2014,40.290000915527344,39.90999984741211,-0.244979858,41.11498,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,1,1,2,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1
461,4/28/2014,40.13999938964844,40.869998931884766,-0.690338135,41.200336,2,1,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,0,2,2,2,1,2,2,2,1,1,1,1,2,1,2,2,2,2,1,1,2,2,2,1,2,1,1,1,2,1,1
462,4/29/2014,41.099998474121094,40.50999832,-1.213169098,41.61317,2,1,1,1,2,2,2,1,1,2,2,2,1,1,2,1,1,2,1,1,2,2,0,1,2,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,2,1,2,1,1,1,1,1,1
463,4/30/2014,40.400001525878906,40.400001525878906,-1.901809692,41.90181,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
464,5/1/2014,40.24000168,40,-2.179592133,41.86959,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
465,5/2/2014,40.310001373291016,39.689998626708984,-2.23707962,41.66708,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
466,5/5/2014,39.52000045776367,39.43000030517578,-2.324802399,41.384804,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
467,5/6/2014,39.290000915527344,39.060001373291016,-1.615329742,41.035328,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
468,5/7/2014,39.220001220703125,39.41999816894531,-1.015674591,40.655674,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
469,5/8/2014,39.34000015258789,39.63999938964844,-0.953792572,40.493793,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1
470,5/9/2014,39.540000915527344,39.540000915527344,-0.65940094,40.629402,1,1,1,1,2,2,2,1,1,2,2,2,1,2,2,1,0,2,1,1,2,2,2,1,0,2,2,1,1,1,1,2,1,2,2,0,2,0,1,2,2,2,1,2,1,1,1,2,1,1
471,5/12/2014,39.74000168,39.970001220703125,-0.373783112,40.79378,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1
472,5/13/2014,39.91999816894531,40.41999816894531,-0.841659546,41.08166,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,0,2,2,1,0,2,2,2,1,2,2,2,1,1,1,1,2,1,2,2,1,2,1,1,2,0,2,1,2,1,1,1,2,1,1
473,5/14/2014,40.29999923706055,40.24000168,-1.862735748,41.462734,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
474,5/15/2014,40.09000015258789,39.599998474121094,-1.847084045,41.677086,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
475,5/16/2014,39.66999816894531,39.83000183105469,-1.733573914,41.483574,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
476,5/19/2014,39.61000061035156,39.75,-1.596061707,41.276062,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
477,5/20/2014,39.68000030517578,39.68000030517578,-0.786716461,41.136715,0,1,1,1,2,2,2,1,0,2,2,2,1,0,2,1,1,2,1,1,2,2,2,1,0,2,0,1,1,1,1,2,1,0,2,0,2,1,1,0,0,0,1,2,1,1,1,0,1,1
478,5/21/2014,39.79999923706055,40.349998474121094,-0.973320007,41.07332,1,1,1,1,0,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,2,2,0,1,1,0,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1
479,5/22/2014,40.290000915527344,40.099998474121094,-1.184120178,41.30412,1,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1,1,2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
480,5/23/2014,40.369998931884766,40.119998931884766,-1.272705078,41.462704,1,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
481,5/27/2014,40.25999832,40.189998626708984,-1.574661255,41.58466,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
482,5/28/2014,40.13999938964844,40.00999832,-1.263805389,41.603806,1,1,1,1,0,1,0,1,1,1,1,2,1,1,2,1,1,2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
483,5/29/2014,40.150001525878906,40.34000015258789,-0.596736908,41.536736,2,1,2,2,2,2,2,0,2,2,2,2,2,2,2,2,2,2,0,2,2,2,2,1,2,2,2,1,1,0,1,2,1,2,2,2,2,2,1,2,2,2,2,2,0,1,1,2,2,1
484,5/30/2014,40.45000076293945,40.939998626708984,-0.801017761,41.59102,0,1,1,1,2,2,2,1,2,2,2,2,0,2,2,1,0,2,1,1,2,2,2,1,2,2,2,1,1,1,1,2,1,2,2,1,2,1,1,2,0,2,1,2,1,1,1,2,1,1
485,6/2/2014,40.95000076293945,40.790000915527344,-1.577480316,41.86748,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
486,6/3/2014,40.599998474121094,40.290000915527344,-1.807632446,42.127632,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
487,6/4/2014,40.209999084472656,40.31999969482422,-0.815719604,42.02572,2,1,0,0,2,2,2,1,2,2,2,2,2,2,2,1,0,2,1,1,2,2,2,1,2,2,2,1,1,1,1,2,1,2,2,0,2,1,1,2,0,2,1,2,1,1,1,0,1,1
488,6/5/2014,40.59000015258789,41.209999084472656,-0.341720581,41.82172,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,1
489,6/6/2014,41.47999954223633,41.47999954223633,-0.789146423,42.059147,2,1,1,0,2,2,2,1,2,2,2,2,2,2,2,1,0,2,1,1,2,2,2,1,2,2,2,1,1,1,1,2,1,2,2,1,2,1,1,0,0,2,1,2,1,1,1,2,1,1
490,6/9/2014,41.38999938964844,41.27000045776367,-1.396419525,42.50642,1,1,1,1,2,1,0,1,1,1,1,2,1,1,2,1,1,2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
491,6/10/2014,41.029998779296875,41.11000061035156,-1.826774597,42.686775,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
492,6/11/2014,40.93000030517578,40.86000061035156,-2.058765411,42.638767,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
493,6/12/2014,40.810001373291016,40.58000183105469,-1.245685577,42.475685,1,1,1,1,2,1,1,1,1,1,1,2,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
494,6/13/2014,41.099998474121094,41.22999954223633,-0.688137054,42.188137,1,1,1,1,2,1,2,1,1,0,2,2,1,0,2,1,1,2,1,1,2,2,2,1,1,2,0,1,1,1,1,2,1,2,2,2,2,0,1,2,2,2,1,2,1,1,1,2,1,1
495,6/16/2014,41.040000915527344,41.5,-0.655715942,42.335716,0,1,1,0,2,0,2,1,0,2,2,2,0,2,2,1,0,2,1,1,2,2,2,1,0,2,2,1,1,1,1,2,1,2,2,0,2,1,1,2,2,2,1,2,1,1,1,2,1,1
496,6/17/2014,41.290000915527344,41.68000030517578,-0.906532288,42.556534,1,1,1,1,2,1,2,1,1,0,2,2,1,0,2,1,1,2,1,1,2,2,2,1,1,2,0,1,1,1,1,2,1,0,0,1,2,1,1,1,1,2,1,2,1,1,1,0,1,1
497,6/18/2014,41.61000061035156,41.650001525878906,-1.191848755,42.701847,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
498,6/19/2014,41.56999969482422,41.50999832,-1.18875885,42.86876,1,1,1,1,2,1,0,1,1,1,0,2,1,1,2,1,1,2,1,1,2,2,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,2,1,1,1,1,1,1
499,6/20/2014,41.45000076293945,41.68000030517578,-0.957511902,42.947514,0,1,1,0,2,0,2,1,0,2,2,2,0,0,2,1,1,2,1,1,2,2,2,1,0,2,2,1,1,1,1,2,1,0,0,1,2,1,1,0,1,2,1,2,1,1,1,1,1,1
500,6/23/2014,41.72999954223633,41.99000168,-1.223182678,42.973183,1,1,1,1,2,1,2,1,1,1,0,2,1,1,2,1,1,2,1,1,2,2,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,2,1,0,1,1,1,1,1,1
501,6/24/2014,41.83000183105469,41.75,-1.131546021,43.161545,0,1,1,1,2,1,2,1,1,1,2,2,1,1,2,1,1,2,1,1,2,2,0,1,1,0,1,1,1,1,1,2,1,1,1,1,0,1,1,1,1,2,1,2,1,1,1,1,1,1
502,6/25/2014,41.70000076293945,42.029998779296875,-1.449890137,43.16989,1,1,1,1,2,1,1,1,1,1,1,2,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
503,6/26/2014,41.93000030517578,41.720001220703125,-0.974349976,43.22435,2,1,1,1,2,0,2,1,0,0,2,2,0,1,2,1,1,2,1,1,2,2,2,1,0,2,0,1,1,1,1,2,1,1,0,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1
504,6/27/2014,41.61000061035156,42.25,-1.466758728,43.16676,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
505,6/30/2014,42.16999816894531,41.70000076293945,-1.331821442,43.20182,1,1,1,1,2,1,0,1,1,1,1,2,1,1,2,1,1,2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
506,7/1/2014,41.86000061035156,41.869998931884766,-1.320018768,43.22002,1,1,1,1,2,1,0,1,1,1,1,2,1,1,2,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
507,7/2/2014,41.72999954223633,41.900001525878906,-1.42880249,43.2288,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
508,7/3/2014,41.90999984741211,41.79999923706055,-1.21566391,43.205666,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
509,7/7/2014,41.75,41.99000168,-1.415496826,43.195496,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
510,7/8/2014,41.869998931884766,41.779998779296875,-1.58133316,43.25133,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
511,7/9/2014,41.97999954223633,41.66999816894531,-1.522472382,43.21247,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
512,7/10/2014,41.369998931884766,41.689998626708984,-1.080371857,43.170372,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,2,0,0,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1
513,7/11/2014,41.70000076293945,42.09000015258789,-0.901237488,43.041237,1,1,1,1,2,1,0,1,1,1,0,2,1,1,2,1,1,2,1,1,2,2,2,1,1,2,1,1,1,1,1,2,1,0,2,1,2,1,1,0,1,0,1,2,1,1,1,1,1,1
514,7/14/2014,42.220001220703125,42.13999938964844,-0.692737579,43.14274,0,1,1,1,2,2,2,1,0,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,2,2,1,1,1,1,2,1,2,2,0,2,0,1,2,2,2,1,2,1,1,1,2,1,1
515,7/15/2014,42.33000183105469,42.45000076293945,0.7051162719726562,43.374886,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
516,7/16/2014,42.50999832,44.08000183105469,0.9357185363769531,43.59428,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
517,7/17/2014,45.45000076293945,44.529998779296875,0.3907661437988281,44.299232,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
518,7/18/2014,44.650001525878906,44.689998626708984,-0.504432678,45.344433,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1
519,7/21/2014,44.560001373291016,44.84000015258789,-1.029685974,45.859688,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,1,2,2,1,2,1,0,0,0,2,1,2,1,1,1,0,1,1
520,7/22/2014,45,44.83000183105469,-1.218605042,46.088604,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,1,2,2,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1
521,7/23/2014,45.45000076293945,44.869998931884766,-1.781494141,46.181496,2,2,2,2,2,2,2,1,2,1,1,2,0,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
522,7/24/2014,44.93000030517578,44.400001525878906,-1.725708008,46.225708,2,2,0,0,2,2,2,1,0,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
523,7/25/2014,44.29999923706055,44.5,-2.05695343,46.026955,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
524,7/28/2014,44.36000061035156,43.970001220703125,-1.950950623,45.84095,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
525,7/29/2014,43.90999984741211,43.88999938964844,-1.975151062,45.555153,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
526,7/30/2014,44.06999969482422,43.58000183105469,-2.128635406,45.288635,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
527,7/31/2014,43.380001068115234,43.15999984741211,-2.189289093,45.04929,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
528,8/1/2014,43.209999084472656,42.86000061035156,-1.37103653,44.741035,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
529,8/4/2014,42.970001220703125,43.369998931884766,-1.32818222,44.408184,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
530,8/5/2014,43.310001373291016,43.08000183105469,-1.656429291,44.39643,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
531,8/6/2014,42.74000168,42.74000168,-1.178688049,44.408688,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1
532,8/7/2014,42.84000015258789,43.22999954223633,-1.018360138,44.21836,1,1,1,1,1,1,1,1,1,1,0,0,1,1,2,1,1,2,1,1,2,2,0,1,1,0,1,1,1,1,1,2,1,1,0,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1
533,8/8/2014,43.22999954223633,43.20000076293945,-1.101833344,44.301834,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,2,2,0,1,1,0,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1
534,8/11/2014,43.25999832,43.20000076293945,-0.895641327,44.41564,1,1,1,1,0,0,2,1,1,2,2,2,0,2,2,1,0,2,1,1,2,2,2,1,2,2,2,1,1,1,1,2,1,2,2,1,2,1,1,0,0,0,1,2,1,1,1,0,1,1
535,8/12/2014,43.040000915527344,43.52000045776367,-0.443435669,44.523438,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,1,2,0,2,2,2,2,2,0,2,2,2,2,2,2,1,1,2,2,1
536,8/13/2014,43.68000030517578,44.08000183105469,-0.377861023,44.64786,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1
537,8/14/2014,44.08000183105469,44.27000045776367,-0.21149826,45.0015,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1
538,8/15/2014,44.58000183105469,44.790000915527344,-0.254272461,45.364273,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,2,2,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1
539,8/18/2014,44.939998626708984,45.11000061035156,-0.440330505,45.770332,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1
540,8/19/2014,44.970001220703125,45.33000183105469,-1.193645477,46.143646,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0,2,1,1,2,2,2,1,2,2,2,1,1,1,1,2,1,1,1,1,0,1,1,1,1,2,1,2,1,1,1,1,1,1
541,8/20/2014,45.34000015258789,44.95000076293945,-1.213142395,46.433144,2,2,2,2,2,2,2,2,2,2,2,2,2,0,2,1,1,2,1,1,2,2,0,1,2,0,2,1,1,1,1,2,1,1,1,1,0,1,1,1,1,2,1,2,1,1,1,1,1,1
542,8/21/2014,44.84000015258789,45.220001220703125,-1.35074234,46.500744,2,2,2,2,2,2,2,1,2,0,0,2,2,1,2,1,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
543,8/22/2014,45.349998474121094,45.150001525878906,-1.332942963,46.50294,2,0,0,0,2,2,2,1,0,1,1,2,1,1,2,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
544,8/25/2014,45.400001525878906,45.16999816894531,-1.535949707,46.545948,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
545,8/26/2014,45.310001373291016,45.00999832,-1.70016098,46.57016,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
546,8/27/2014,44.900001525878906,44.869998931884766,-1.646205902,46.526207,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
547,8/28/2014,44.75,44.880001068115234,-0.939807892,46.36981,2,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,1,2,1,1,2,0,0,1,1,1,1,1,1,1,1,2,1,1,0,1,2,1,1,0,1,1,1,2,1,1,1,0,1,1
548,8/29/2014,45.09000015258789,45.43000030517578,-1.16217804,46.25218,1,1,1,1,0,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
549,9/2/2014,45.43000030517578,45.09000015258789,-1.455394745,46.415394,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
550,9/3/2014,44.529998779296875,44.959999084472656,-1.219753265,46.47975,1,1,1,1,2,1,1,1,1,1,1,2,1,1,0,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
